1000000000,,,,
1156522328,中国,贵州省,黔西南布依族苗族自治州,安龙县
1156522600,中国,贵州省,黔东南苗族侗族自治州,
1156522601,中国,贵州省,黔东南苗族侗族自治州,凯里市
1156522622,中国,贵州省,黔东南苗族侗族自治州,黄平县
1156522623,中国,贵州省,黔东南苗族侗族自治州,施秉县
1156522624,中国,贵州省,黔东南苗族侗族自治州,三穗县
1156522625,中国,贵州省,黔东南苗族侗族自治州,镇远县
1156522626,中国,贵州省,黔东南苗族侗族自治州,岑巩县
1156522627,中国,贵州省,黔东南苗族侗族自治州,天柱县
1156522628,中国,贵州省,黔东南苗族侗族自治州,锦屏县
1156522629,中国,贵州省,黔东南苗族侗族自治州,剑河县
1156522630,中国,贵州省,黔东南苗族侗族自治州,台江县
1156522631,中国,贵州省,黔东南苗族侗族自治州,黎平县
1156522632,中国,贵州省,黔东南苗族侗族自治州,榕江县
1156522633,中国,贵州省,黔东南苗族侗族自治州,从江县
1156522634,中国,贵州省,黔东南苗族侗族自治州,雷山县
1156522635,中国,贵州省,黔东南苗族侗族自治州,麻江县
1156522636,中国,贵州省,黔东南苗族侗族自治州,丹寨县
1156522700,中国,贵州省,黔南布依族苗族自治州,
1156522701,中国,贵州省,黔南布依族苗族自治州,都匀市
1156522702,中国,贵州省,黔南布依族苗族自治州,福泉市
1156522722,中国,贵州省,黔南布依族苗族自治州,荔波县
1156522723,中国,贵州省,黔南布依族苗族自治州,贵定县
1156522725,中国,贵州省,黔南布依族苗族自治州,瓮安县
1156522726,中国,贵州省,黔南布依族苗族自治州,独山县
1156522727,中国,贵州省,黔南布依族苗族自治州,平塘县
1156522728,中国,贵州省,黔南布依族苗族自治州,罗甸县
1156522729,中国,贵州省,黔南布依族苗族自治州,长顺县
1156522730,中国,贵州省,黔南布依族苗族自治州,龙里县
1156522731,中国,贵州省,黔南布依族苗族自治州,惠水县
1156522732,中国,贵州省,黔南布依族苗族自治州,三都水族自治县
1156530000,中国,云南省,,
1156530100,中国,云南省,昆明市,
1156530101,中国,云南省,昆明市,市辖区
1156530102,中国,云南省,昆明市,五华区
1156530103,中国,云南省,昆明市,盘龙区
1156530111,中国,云南省,昆明市,官渡区
1156530112,中国,云南省,昆明市,西山区
1156530113,中国,云南省,昆明市,东川区
1156530114,中国,云南省,昆明市,呈贡区
1156530115,中国,云南省,昆明市,晋宁区
1156530124,中国,云南省,昆明市,富民县
1156530125,中国,云南省,昆明市,宜良县
1156530126,中国,云南省,昆明市,石林彝族自治县
1156530127,中国,云南省,昆明市,嵩明县
1156530128,中国,云南省,昆明市,禄劝彝族苗族自治县
1156530129,中国,云南省,昆明市,寻甸回族彝族自治县
1156530181,中国,云南省,昆明市,安宁市
1156530300,中国,云南省,曲靖市,
1156530301,中国,云南省,曲靖市,市辖区
1156530302,中国,云南省,曲靖市,麒麟区
1156530303,中国,云南省,曲靖市,沾益区
1156530304,中国,云南省,曲靖市,马龙区
1156530322,中国,云南省,曲靖市,陆良县
1156530323,中国,云南省,曲靖市,师宗县
1156530324,中国,云南省,曲靖市,罗平县
1156530325,中国,云南省,曲靖市,富源县
1156530326,中国,云南省,曲靖市,会泽县
1156530381,中国,云南省,曲靖市,宣威市
1156530400,中国,云南省,玉溪市,
1156530401,中国,云南省,玉溪市,市辖区
1156530402,中国,云南省,玉溪市,红塔区
1156530403,中国,云南省,玉溪市,江川区
1156530423,中国,云南省,玉溪市,通海县
1156530424,中国,云南省,玉溪市,华宁县
1156530425,中国,云南省,玉溪市,易门县
1156530426,中国,云南省,玉溪市,峨山彝族自治县
1156530427,中国,云南省,玉溪市,新平彝族傣族自治县
1156530428,中国,云南省,玉溪市,元江哈尼族彝族傣族自治县
1156530481,中国,云南省,玉溪市,澄江市
1156530500,中国,云南省,保山市,
1156530501,中国,云南省,保山市,市辖区
1156530502,中国,云南省,保山市,隆阳区
1156530521,中国,云南省,保山市,施甸县
1156530523,中国,云南省,保山市,龙陵县
1156530524,中国,云南省,保山市,昌宁县
1156530581,中国,云南省,保山市,腾冲市
1156530600,中国,云南省,昭通市,
1156530601,中国,云南省,昭通市,市辖区
1156530602,中国,云南省,昭通市,昭阳区
1156530621,中国,云南省,昭通市,鲁甸县
1156530622,中国,云南省,昭通市,巧家县
1156530623,中国,云南省,昭通市,盐津县
1156530624,中国,云南省,昭通市,大关县
1156530625,中国,云南省,昭通市,永善县
1156530626,中国,云南省,昭通市,绥江县
1156530627,中国,云南省,昭通市,镇雄县
1156530628,中国,云南省,昭通市,彝良县
1156530629,中国,云南省,昭通市,威信县
1156530681,中国,云南省,昭通市,水富市
1156530700,中国,云南省,丽江市,
1156530701,中国,云南省,丽江市,市辖区
1156530702,中国,云南省,丽江市,古城区
1156530721,中国,云南省,丽江市,玉龙纳西族自治县
1156530722,中国,云南省,丽江市,永胜县
1156530723,中国,云南省,丽江市,华坪县
1156530724,中国,云南省,丽江市,宁蒗彝族自治县
1156530800,中国,云南省,普洱市,
1156530801,中国,云南省,普洱市,市辖区
1156530802,中国,云南省,普洱市,思茅区
1156530821,中国,云南省,普洱市,宁洱哈尼族彝族自治县
1156530822,中国,云南省,普洱市,墨江哈尼族自治县
1156530823,中国,云南省,普洱市,景东彝族自治县
1156530824,中国,云南省,普洱市,景谷傣族彝族自治县
1156530825,中国,云南省,普洱市,镇沅彝族哈尼族拉祜族自治县
1156530826,中国,云南省,普洱市,江城哈尼族彝族自治县
1156530827,中国,云南省,普洱市,孟连傣族拉祜族佤族自治县
1156530828,中国,云南省,普洱市,澜沧拉祜族自治县
1156530829,中国,云南省,普洱市,西盟佤族自治县
1156530900,中国,云南省,临沧市,
1156530901,中国,云南省,临沧市,市辖区
1156530902,中国,云南省,临沧市,临翔区
1156530921,中国,云南省,临沧市,凤庆县
1156530922,中国,云南省,临沧市,云县
1156530923,中国,云南省,临沧市,永德县
1156530924,中国,云南省,临沧市,镇康县
1156530925,中国,云南省,临沧市,双江拉祜族佤族布朗族傣族自治县
1156530926,中国,云南省,临沧市,耿马傣族佤族自治县
1156530927,中国,云南省,临沧市,沧源佤族自治县
1156532300,中国,云南省,楚雄彝族自治州,
1156532301,中国,云南省,楚雄彝族自治州,楚雄市
1156532322,中国,云南省,楚雄彝族自治州,双柏县
1156532323,中国,云南省,楚雄彝族自治州,牟定县
1156532324,中国,云南省,楚雄彝族自治州,南华县
1156532325,中国,云南省,楚雄彝族自治州,姚安县
1156532326,中国,云南省,楚雄彝族自治州,大姚县
1156532327,中国,云南省,楚雄彝族自治州,永仁县
1156532328,中国,云南省,楚雄彝族自治州,元谋县
1156532329,中国,云南省,楚雄彝族自治州,武定县
1156532331,中国,云南省,楚雄彝族自治州,禄丰县
1156532500,中国,云南省,红河哈尼族彝族自治州,
1156532501,中国,云南省,红河哈尼族彝族自治州,个旧市
1156532502,中国,云南省,红河哈尼族彝族自治州,开远市
1156532503,中国,云南省,红河哈尼族彝族自治州,蒙自市
1156532504,中国,云南省,红河哈尼族彝族自治州,弥勒市
1156532523,中国,云南省,红河哈尼族彝族自治州,屏边苗族自治县
1156532524,中国,云南省,红河哈尼族彝族自治州,建水县
1156532525,中国,云南省,红河哈尼族彝族自治州,石屏县
1156532527,中国,云南省,红河哈尼族彝族自治州,泸西县
1156532528,中国,云南省,红河哈尼族彝族自治州,元阳县
1156532529,中国,云南省,红河哈尼族彝族自治州,红河县
1156532530,中国,云南省,红河哈尼族彝族自治州,金平苗族瑶族傣族自治县
1156532531,中国,云南省,红河哈尼族彝族自治州,绿春县
1156532532,中国,云南省,红河哈尼族彝族自治州,河口瑶族自治县
1156532600,中国,云南省,文山壮族苗族自治州,
1156532601,中国,云南省,文山壮族苗族自治州,文山市
1156532622,中国,云南省,文山壮族苗族自治州,砚山县
1156532623,中国,云南省,文山壮族苗族自治州,西畴县
1156532624,中国,云南省,文山壮族苗族自治州,麻栗坡县
1156532625,中国,云南省,文山壮族苗族自治州,马关县
1156532626,中国,云南省,文山壮族苗族自治州,丘北县
1156532627,中国,云南省,文山壮族苗族自治州,广南县
1156532628,中国,云南省,文山壮族苗族自治州,富宁县
1156532800,中国,云南省,西双版纳傣族自治州,
1156532801,中国,云南省,西双版纳傣族自治州,景洪市
1156532822,中国,云南省,西双版纳傣族自治州,勐海县
1156532823,中国,云南省,西双版纳傣族自治州,勐腊县
1156532900,中国,云南省,大理白族自治州,
1156532901,中国,云南省,大理白族自治州,大理市
1156532922,中国,云南省,大理白族自治州,漾濞彝族自治县
1156532923,中国,云南省,大理白族自治州,祥云县
1156532924,中国,云南省,大理白族自治州,宾川县
1156532925,中国,云南省,大理白族自治州,弥渡县
1156532926,中国,云南省,大理白族自治州,南涧彝族自治县
1156532927,中国,云南省,大理白族自治州,巍山彝族回族自治县
1156532928,中国,云南省,大理白族自治州,永平县
1156532929,中国,云南省,大理白族自治州,云龙县
1156532930,中国,云南省,大理白族自治州,洱源县
1156532931,中国,云南省,大理白族自治州,剑川县
1156532932,中国,云南省,大理白族自治州,鹤庆县
1156533100,中国,云南省,德宏傣族景颇族自治州,
1156533102,中国,云南省,德宏傣族景颇族自治州,瑞丽市
1156533103,中国,云南省,德宏傣族景颇族自治州,芒市
1156533122,中国,云南省,德宏傣族景颇族自治州,梁河县
1156533123,中国,云南省,德宏傣族景颇族自治州,盈江县
1156533124,中国,云南省,德宏傣族景颇族自治州,陇川县
1156533300,中国,云南省,怒江傈僳族自治州,
1156533301,中国,云南省,怒江傈僳族自治州,泸水市
1156533323,中国,云南省,怒江傈僳族自治州,福贡县
1156533324,中国,云南省,怒江傈僳族自治州,贡山独龙族怒族自治县
1156533325,中国,云南省,怒江傈僳族自治州,兰坪白族普米族自治县
1156533400,中国,云南省,迪庆藏族自治州,
1156533401,中国,云南省,迪庆藏族自治州,香格里拉市
1156533422,中国,云南省,迪庆藏族自治州,德钦县
1156533423,中国,云南省,迪庆藏族自治州,维西傈僳族自治县
1156540000,中国,西藏自治区,,
1156540100,中国,西藏自治区,拉萨市,
1156540101,中国,西藏自治区,拉萨市,市辖区
1156540102,中国,西藏自治区,拉萨市,城关区
1156540103,中国,西藏自治区,拉萨市,堆龙德庆区
1156540104,中国,西藏自治区,拉萨市,达孜区
1156540121,中国,西藏自治区,拉萨市,林周县
1156540122,中国,西藏自治区,拉萨市,当雄县
1156540123,中国,西藏自治区,拉萨市,尼木县
1156540124,中国,西藏自治区,拉萨市,曲水县
1156540127,中国,西藏自治区,拉萨市,墨竹工卡县
1156540200,中国,西藏自治区,日喀则市,
1156540202,中国,西藏自治区,日喀则市,桑珠孜区
1156540221,中国,西藏自治区,日喀则市,南木林县
1156540222,中国,西藏自治区,日喀则市,江孜县
1156540223,中国,西藏自治区,日喀则市,定日县
1156540224,中国,西藏自治区,日喀则市,萨迦县
1156540225,中国,西藏自治区,日喀则市,拉孜县
1156540226,中国,西藏自治区,日喀则市,昂仁县
1156540227,中国,西藏自治区,日喀则市,谢通门县
1156540228,中国,西藏自治区,日喀则市,白朗县
1156540229,中国,西藏自治区,日喀则市,仁布县
1156540230,中国,西藏自治区,日喀则市,康马县
1156540231,中国,西藏自治区,日喀则市,定结县
1156540232,中国,西藏自治区,日喀则市,仲巴县
1156540233,中国,西藏自治区,日喀则市,亚东县
1156540234,中国,西藏自治区,日喀则市,吉隆县
1156540235,中国,西藏自治区,日喀则市,聂拉木县
1156540236,中国,西藏自治区,日喀则市,萨嘎县
1156540237,中国,西藏自治区,日喀则市,岗巴县
1156540300,中国,西藏自治区,昌都市,
1156540302,中国,西藏自治区,昌都市,卡若区
1156540321,中国,西藏自治区,昌都市,江达县
1156540322,中国,西藏自治区,昌都市,贡觉县
1156540323,中国,西藏自治区,昌都市,类乌齐县
1156540324,中国,西藏自治区,昌都市,丁青县
1156540325,中国,西藏自治区,昌都市,察雅县
1156540326,中国,西藏自治区,昌都市,八宿县
1156540327,中国,西藏自治区,昌都市,左贡县
1156540328,中国,西藏自治区,昌都市,芒康县
1156540329,中国,西藏自治区,昌都市,洛隆县
1156540330,中国,西藏自治区,昌都市,边坝县
1156540400,中国,西藏自治区,林芝市,
1156540402,中国,西藏自治区,林芝市,巴宜区
1156540421,中国,西藏自治区,林芝市,工布江达县
1156540422,中国,西藏自治区,林芝市,米林县
1156540423,中国,西藏自治区,林芝市,墨脱县
1156540424,中国,西藏自治区,林芝市,波密县
1156540425,中国,西藏自治区,林芝市,察隅县
1156540426,中国,西藏自治区,林芝市,朗县
1156540500,中国,西藏自治区,山南市,
1156540501,中国,西藏自治区,山南市,市辖区
1156540502,中国,西藏自治区,山南市,乃东区
1156540521,中国,西藏自治区,山南市,扎囊县
1156540522,中国,西藏自治区,山南市,贡嘎县
1156540523,中国,西藏自治区,山南市,桑日县
1156540524,中国,西藏自治区,山南市,琼结县
1156540525,中国,西藏自治区,山南市,曲松县
1156540526,中国,西藏自治区,山南市,措美县
1156540527,中国,西藏自治区,山南市,洛扎县
1156540528,中国,西藏自治区,山南市,加查县
1156540529,中国,西藏自治区,山南市,隆子县
1156540530,中国,西藏自治区,山南市,错那县
1156540531,中国,西藏自治区,山南市,浪卡子县
1156540600,中国,西藏自治区,那曲市,
1156540602,中国,西藏自治区,那曲市,色尼区
1156540621,中国,西藏自治区,那曲市,嘉黎县
1156540622,中国,西藏自治区,那曲市,比如县
1156540623,中国,西藏自治区,那曲市,聂荣县
1156540624,中国,西藏自治区,那曲市,安多县
1156540625,中国,西藏自治区,那曲市,申扎县
1156540626,中国,西藏自治区,那曲市,索县
1156540627,中国,西藏自治区,那曲市,班戈县
1156540628,中国,西藏自治区,那曲市,巴青县
1156540629,中国,西藏自治区,那曲市,尼玛县
1156540630,中国,西藏自治区,那曲市,双湖县
1156542500,中国,西藏自治区,阿里地区,
1156542521,中国,西藏自治区,阿里地区,普兰县
1156542522,中国,西藏自治区,阿里地区,札达县
1156542523,中国,西藏自治区,阿里地区,噶尔县
1156542524,中国,西藏自治区,阿里地区,日土县
1156542525,中国,西藏自治区,阿里地区,革吉县
1156542526,中国,西藏自治区,阿里地区,改则县
1156542527,中国,西藏自治区,阿里地区,措勤县
1156610000,中国,陕西省,,
1156610100,中国,陕西省,西安市,
1156610101,中国,陕西省,西安市,市辖区
1156610102,中国,陕西省,西安市,新城区
1156610103,中国,陕西省,西安市,碑林区
1156610104,中国,陕西省,西安市,莲湖区
1156610111,中国,陕西省,西安市,灞桥区
1156610112,中国,陕西省,西安市,未央区
1156610113,中国,陕西省,西安市,雁塔区
1156610114,中国,陕西省,西安市,阎良区
1156610115,中国,陕西省,西安市,临潼区
1156610116,中国,陕西省,西安市,长安区
1156610117,中国,陕西省,西安市,高陵区
1156610118,中国,陕西省,西安市,鄠邑区
1156610122,中国,陕西省,西安市,蓝田县
1156610124,中国,陕西省,西安市,周至县
1156610200,中国,陕西省,铜川市,
1156610201,中国,陕西省,铜川市,市辖区
1156610202,中国,陕西省,铜川市,王益区
1156610203,中国,陕西省,铜川市,印台区
1156610204,中国,陕西省,铜川市,耀州区
1156610222,中国,陕西省,铜川市,宜君县
1156610300,中国,陕西省,宝鸡市,
1156610301,中国,陕西省,宝鸡市,市辖区
1156610302,中国,陕西省,宝鸡市,渭滨区
1156610303,中国,陕西省,宝鸡市,金台区
1156610304,中国,陕西省,宝鸡市,陈仓区
1156610322,中国,陕西省,宝鸡市,凤翔县
1156610323,中国,陕西省,宝鸡市,岐山县
1156610324,中国,陕西省,宝鸡市,扶风县
1156610326,中国,陕西省,宝鸡市,眉县
1156610327,中国,陕西省,宝鸡市,陇县
1156610328,中国,陕西省,宝鸡市,千阳县
1156610329,中国,陕西省,宝鸡市,麟游县
1156610330,中国,陕西省,宝鸡市,凤县
1156610331,中国,陕西省,宝鸡市,太白县
1156610400,中国,陕西省,咸阳市,
1156610401,中国,陕西省,咸阳市,市辖区
1156610402,中国,陕西省,咸阳市,秦都区
1156610403,中国,陕西省,咸阳市,杨陵区
1156610404,中国,陕西省,咸阳市,渭城区
1156610422,中国,陕西省,咸阳市,三原县
1156610423,中国,陕西省,咸阳市,泾阳县
1156610424,中国,陕西省,咸阳市,乾县
1156610425,中国,陕西省,咸阳市,礼泉县
1156610426,中国,陕西省,咸阳市,永寿县
1156610428,中国,陕西省,咸阳市,长武县
1156610429,中国,陕西省,咸阳市,旬邑县
1156610430,中国,陕西省,咸阳市,淳化县
1156610431,中国,陕西省,咸阳市,武功县
1156610481,中国,陕西省,咸阳市,兴平市
1156610482,中国,陕西省,咸阳市,彬州市
1156610500,中国,陕西省,渭南市,
1156610501,中国,陕西省,渭南市,市辖区
1156610502,中国,陕西省,渭南市,临渭区
1156610503,中国,陕西省,渭南市,华州区
1156610522,中国,陕西省,渭南市,潼关县
1156610523,中国,陕西省,渭南市,大荔县
1156610524,中国,陕西省,渭南市,合阳县
1156610525,中国,陕西省,渭南市,澄城县
1156610526,中国,陕西省,渭南市,蒲城县
1156610527,中国,陕西省,渭南市,白水县
1156610528,中国,陕西省,渭南市,富平县
1156610581,中国,陕西省,渭南市,韩城市
1156610582,中国,陕西省,渭南市,华阴市
1156610600,中国,陕西省,延安市,
1156610601,中国,陕西省,延安市,市辖区
1156610602,中国,陕西省,延安市,宝塔区
1156610603,中国,陕西省,延安市,安塞区
1156610621,中国,陕西省,延安市,延长县
1156610622,中国,陕西省,延安市,延川县
1156610625,中国,陕西省,延安市,志丹县
1156610626,中国,陕西省,延安市,吴起县
1156610627,中国,陕西省,延安市,甘泉县
1156610628,中国,陕西省,延安市,富县
1156610629,中国,陕西省,延安市,洛川县
1156610630,中国,陕西省,延安市,宜川县
1156610631,中国,陕西省,延安市,黄龙县
1156610632,中国,陕西省,延安市,黄陵县
1156610681,中国,陕西省,延安市,子长市
1156610700,中国,陕西省,汉中市,
1156610701,中国,陕西省,汉中市,市辖区
1156610702,中国,陕西省,汉中市,汉台区
1156610703,中国,陕西省,汉中市,南郑区
1156610722,中国,陕西省,汉中市,城固县
1156610723,中国,陕西省,汉中市,洋县
1156610724,中国,陕西省,汉中市,西乡县
1156610725,中国,陕西省,汉中市,勉县
1156610726,中国,陕西省,汉中市,宁强县
1156610727,中国,陕西省,汉中市,略阳县
1156610728,中国,陕西省,汉中市,镇巴县
1156610729,中国,陕西省,汉中市,留坝县
1156610730,中国,陕西省,汉中市,佛坪县
1156610800,中国,陕西省,榆林市,
1156610801,中国,陕西省,榆林市,市辖区
1156610802,中国,陕西省,榆林市,榆阳区
1156610803,中国,陕西省,榆林市,横山区
1156610822,中国,陕西省,榆林市,府谷县
1156610824,中国,陕西省,榆林市,靖边县
1156610825,中国,陕西省,榆林市,定边县
1156610826,中国,陕西省,榆林市,绥德县
1156610827,中国,陕西省,榆林市,米脂县
1156610828,中国,陕西省,榆林市,佳县
1156610829,中国,陕西省,榆林市,吴堡县
1156610830,中国,陕西省,榆林市,清涧县
1156610831,中国,陕西省,榆林市,子洲县
1156610881,中国,陕西省,榆林市,神木市
1156610900,中国,陕西省,安康市,
1156610901,中国,陕西省,安康市,市辖区
1156610902,中国,陕西省,安康市,汉滨区
1156610921,中国,陕西省,安康市,汉阴县
1156610922,中国,陕西省,安康市,石泉县
1156610923,中国,陕西省,安康市,宁陕县
1156610924,中国,陕西省,安康市,紫阳县
1156610925,中国,陕西省,安康市,岚皋县
1156610926,中国,陕西省,安康市,平利县
1156610927,中国,陕西省,安康市,镇坪县
1156610928,中国,陕西省,安康市,旬阳县
1156610929,中国,陕西省,安康市,白河县
1156611000,中国,陕西省,商洛市,
1156611001,中国,陕西省,商洛市,市辖区
1156611002,中国,陕西省,商洛市,商州区
1156611021,中国,陕西省,商洛市,洛南县
1156611022,中国,陕西省,商洛市,丹凤县
1156611023,中国,陕西省,商洛市,商南县
1156611024,中国,陕西省,商洛市,山阳县
1156611025,中国,陕西省,商洛市,镇安县
1156611026,中国,陕西省,商洛市,柞水县
1156620000,中国,甘肃省,,
1156620100,中国,甘肃省,兰州市,
1156620101,中国,甘肃省,兰州市,市辖区
1156620102,中国,甘肃省,兰州市,城关区
1156620103,中国,甘肃省,兰州市,七里河区
1156620104,中国,甘肃省,兰州市,西固区
1156620105,中国,甘肃省,兰州市,安宁区
1156620111,中国,甘肃省,兰州市,红古区
1156620121,中国,甘肃省,兰州市,永登县
1156620122,中国,甘肃省,兰州市,皋兰县
1156620123,中国,甘肃省,兰州市,榆中县
1156620200,中国,甘肃省,嘉峪关市,
1156620201,中国,甘肃省,嘉峪关市,市辖区
1156620300,中国,甘肃省,金昌市,
1156620301,中国,甘肃省,金昌市,市辖区
1156620302,中国,甘肃省,金昌市,金川区
1156620321,中国,甘肃省,金昌市,永昌县
1156620400,中国,甘肃省,白银市,
1156620401,中国,甘肃省,白银市,市辖区
1156620402,中国,甘肃省,白银市,白银区
1156620403,中国,甘肃省,白银市,平川区
1156620421,中国,甘肃省,白银市,靖远县
1156620422,中国,甘肃省,白银市,会宁县
1156620423,中国,甘肃省,白银市,景泰县
1156620500,中国,甘肃省,天水市,
1156620501,中国,甘肃省,天水市,市辖区
1156620502,中国,甘肃省,天水市,秦州区
1156620503,中国,甘肃省,天水市,麦积区
1156620521,中国,甘肃省,天水市,清水县
1156620522,中国,甘肃省,天水市,秦安县
1156620523,中国,甘肃省,天水市,甘谷县
1156620524,中国,甘肃省,天水市,武山县
1156620525,中国,甘肃省,天水市,张家川回族自治县
1156620600,中国,甘肃省,武威市,
1156620601,中国,甘肃省,武威市,市辖区
1156620602,中国,甘肃省,武威市,凉州区
1156620621,中国,甘肃省,武威市,民勤县
1156620622,中国,甘肃省,武威市,古浪县
1156620623,中国,甘肃省,武威市,天祝藏族自治县
1156620700,中国,甘肃省,张掖市,
1156620701,中国,甘肃省,张掖市,市辖区
1156620702,中国,甘肃省,张掖市,甘州区
1156620721,中国,甘肃省,张掖市,肃南裕固族自治县
1156620722,中国,甘肃省,张掖市,民乐县
1156620723,中国,甘肃省,张掖市,临泽县
1156620724,中国,甘肃省,张掖市,高台县
1156620725,中国,甘肃省,张掖市,山丹县
1156620800,中国,甘肃省,平凉市,
1156620801,中国,甘肃省,平凉市,市辖区
1156620802,中国,甘肃省,平凉市,崆峒区
1156620821,中国,甘肃省,平凉市,泾川县
1156620822,中国,甘肃省,平凉市,灵台县
1156620823,中国,甘肃省,平凉市,崇信县
1156620825,中国,甘肃省,平凉市,庄浪县
1156620826,中国,甘肃省,平凉市,静宁县
1156620881,中国,甘肃省,平凉市,华亭市
1156620900,中国,甘肃省,酒泉市,
1156620901,中国,甘肃省,酒泉市,市辖区
1156620902,中国,甘肃省,酒泉市,肃州区
1156620921,中国,甘肃省,酒泉市,金塔县
1156620922,中国,甘肃省,酒泉市,瓜州县
1156620923,中国,甘肃省,酒泉市,肃北蒙古族自治县
1156620924,中国,甘肃省,酒泉市,阿克塞哈萨克族自治县
1156620981,中国,甘肃省,酒泉市,玉门市
1156620982,中国,甘肃省,酒泉市,敦煌市
1156621000,中国,甘肃省,庆阳市,
1156621001,中国,甘肃省,庆阳市,市辖区
1156621002,中国,甘肃省,庆阳市,西峰区
1156621021,中国,甘肃省,庆阳市,庆城县
1156621022,中国,甘肃省,庆阳市,环县
1156621023,中国,甘肃省,庆阳市,华池县
1156621024,中国,甘肃省,庆阳市,合水县
1156621025,中国,甘肃省,庆阳市,正宁县
1156621026,中国,甘肃省,庆阳市,宁县
1156621027,中国,甘肃省,庆阳市,镇原县
1156621100,中国,甘肃省,定西市,
1156621101,中国,甘肃省,定西市,市辖区
1156621102,中国,甘肃省,定西市,安定区
1156621121,中国,甘肃省,定西市,通渭县
1156621122,中国,甘肃省,定西市,陇西县
1156621123,中国,甘肃省,定西市,渭源县
1156621124,中国,甘肃省,定西市,临洮县
1156621125,中国,甘肃省,定西市,漳县
1156621126,中国,甘肃省,定西市,岷县
1156621200,中国,甘肃省,陇南市,
1156621201,中国,甘肃省,陇南市,市辖区
1156621202,中国,甘肃省,陇南市,武都区
1156621221,中国,甘肃省,陇南市,成县
1156621222,中国,甘肃省,陇南市,文县
1156621223,中国,甘肃省,陇南市,宕昌县
1156621224,中国,甘肃省,陇南市,康县
1156621225,中国,甘肃省,陇南市,西和县
1156621226,中国,甘肃省,陇南市,礼县
1156621227,中国,甘肃省,陇南市,徽县
1156621228,中国,甘肃省,陇南市,两当县
1156622900,中国,甘肃省,临夏回族自治州,
1156622901,中国,甘肃省,临夏回族自治州,临夏市
1156622921,中国,甘肃省,临夏回族自治州,临夏县
1156622922,中国,甘肃省,临夏回族自治州,康乐县
1156622923,中国,甘肃省,临夏回族自治州,永靖县
1156622924,中国,甘肃省,临夏回族自治州,广河县
1156622925,中国,甘肃省,临夏回族自治州,和政县
1156622926,中国,甘肃省,临夏回族自治州,东乡族自治县
1156622927,中国,甘肃省,临夏回族自治州,积石山保安族东乡族撒拉族自治县
1156623000,中国,甘肃省,甘南藏族自治州,
1156623001,中国,甘肃省,甘南藏族自治州,合作市
1156623021,中国,甘肃省,甘南藏族自治州,临潭县
1156623022,中国,甘肃省,甘南藏族自治州,卓尼县
1156623023,中国,甘肃省,甘南藏族自治州,舟曲县
1156623024,中国,甘肃省,甘南藏族自治州,迭部县
1156623025,中国,甘肃省,甘南藏族自治州,玛曲县
1156623026,中国,甘肃省,甘南藏族自治州,碌曲县
1156623027,中国,甘肃省,甘南藏族自治州,夏河县
1156630000,中国,青海省,,
1156630100,中国,青海省,西宁市,
1156630101,中国,青海省,西宁市,市辖区
1156630102,中国,青海省,西宁市,城东区
1156630103,中国,青海省,西宁市,城中区
1156630104,中国,青海省,西宁市,城西区
1156630105,中国,青海省,西宁市,城北区
1156630106,中国,青海省,西宁市,湟中区
1156630121,中国,青海省,西宁市,大通回族土族自治县
1156630123,中国,青海省,西宁市,湟源县
1156630200,中国,青海省,海东市,
1156630202,中国,青海省,海东市,乐都区
1156630203,中国,青海省,海东市,平安区
1156630222,中国,青海省,海东市,民和回族土族自治县
1156630223,中国,青海省,海东市,互助土族自治县
1156630224,中国,青海省,海东市,化隆回族自治县
1156630225,中国,青海省,海东市,循化撒拉族自治县
1156632200,中国,青海省,海北藏族自治州,
1156632221,中国,青海省,海北藏族自治州,门源回族自治县
1156632222,中国,青海省,海北藏族自治州,祁连县
1156632223,中国,青海省,海北藏族自治州,海晏县
1156632224,中国,青海省,海北藏族自治州,刚察县
1156632300,中国,青海省,黄南藏族自治州,
1156632321,中国,青海省,黄南藏族自治州,同仁县
1156632322,中国,青海省,黄南藏族自治州,尖扎县
1156632323,中国,青海省,黄南藏族自治州,泽库县
1156632324,中国,青海省,黄南藏族自治州,河南蒙古族自治县
1156632500,中国,青海省,海南藏族自治州,
1156632521,中国,青海省,海南藏族自治州,共和县
1156632522,中国,青海省,海南藏族自治州,同德县
1156632523,中国,青海省,海南藏族自治州,贵德县
1156632524,中国,青海省,海南藏族自治州,兴海县
1156632525,中国,青海省,海南藏族自治州,贵南县
1156632600,中国,青海省,果洛藏族自治州,
1156632621,中国,青海省,果洛藏族自治州,玛沁县
1156632622,中国,青海省,果洛藏族自治州,班玛县
1156632623,中国,青海省,果洛藏族自治州,甘德县
1156632624,中国,青海省,果洛藏族自治州,达日县
1156632625,中国,青海省,果洛藏族自治州,久治县
1156632626,中国,青海省,果洛藏族自治州,玛多县
1156632700,中国,青海省,玉树藏族自治州,
1156632701,中国,青海省,玉树藏族自治州,玉树市
1156632722,中国,青海省,玉树藏族自治州,杂多县
1156632723,中国,青海省,玉树藏族自治州,称多县
1156632724,中国,青海省,玉树藏族自治州,治多县
1156632725,中国,青海省,玉树藏族自治州,囊谦县
1156632726,中国,青海省,玉树藏族自治州,曲麻莱县
1156632800,中国,青海省,海西蒙古族藏族自治州,
1156632801,中国,青海省,海西蒙古族藏族自治州,格尔木市
1156632802,中国,青海省,海西蒙古族藏族自治州,德令哈市
